"zo","zc","ze","za","zn","scs","dass"
2.16925817074811,-1.29246478089629,2.11703735020337,1.73695248744347,0.0188799288986645,38,45
0.790888110778366,-0.2144701257729,-0.613610437284551,-1.19102035343835,-0.950156367620185,36,48
-0.0142213330297034,-0.132870233678845,1.69252644536418,1.47129779847093,-0.827281448176886,42,53
-1.22877488716862,0.0405163420598046,0.557620571673903,0.623906522341327,0.542494642435482,36,55
0.328347082358252,0.564582101844072,-0.134681087998913,-0.9507533469509,1.13313203930504,45,31
-0.310213463718211,-1.40211943568324,0.664670980362342,0.720040837771271,-0.911059802342766,41,47
-1.17415384405566,0.484735650327366,2.76178313488987,2.7584056500181,-0.962723120745074,32,59
0.186333932426284,-0.142398509462658,-0.72501393035254,-0.987697451874872,-0.0760688724893564,37,43
0.100750525574817,2.39833727778193,-0.385539432476534,0.637654916539368,-0.638780151303593,37,47
0.406860524865092,-1.27362590960813,-1.17816888277998,-0.0634283324164885,0.542494642435482,36,39
-0.238938684021412,0.368146185497708,0.745950132408198,1.15383090652183,-0.574550079776393,33,43
0.895375773393058,0.275552096698061,0.907685300749746,0.55916482410606,2.06027915874093,31,61
-0.2547465554692,0.148983572898775,0.423228353346569,-0.492843320688738,-0.420956430472273,29,45
-0.795836011239268,-0.696724966356841,0.173233233928434,-0.347505766592874,0.467094123686196,31,60
0.546038079901352,0.321254631581949,0.57855120305453,0.318658763102474,-0.214303156863094,32,50
-1.59807964601459,0.585849127621389,-0.459934480736232,-1.50663333080072,-0.58013530338749,37,48
0.113381166724952,-0.103905085979362,0.297247580085428,-0.141429013541325,-0.198943791932655,34,36
-1.38024375946652,-0.255436702243611,0.24247594108992,0.301138398217304,-0.260381251654304,34,47
-0.109402305390802,-0.814543606797202,1.29762406232784,1.46463292885,-0.148676779433146,38,33
0.976981683190535,0.0658173614845093,1.7898721546277,1.45259197828873,0.869230223682463,42,45
-0.818750351802737,2.21433293205819,0.146720040720835,-0.677832987817493,-0.299477816931723,40,43
-0.406786493525256,-1.83291122153948,-0.387399759598738,-0.299996916668578,0.104054588967344,31,44
0.753416073362066,0.40560881428215,-0.572049790780817,-0.302622945907084,-0.820299918663041,31,43
0.998836497795912,-0.190553565460481,0.191002908571429,-0.576429708073661,-0.938985920398044,34,41
0.115304602738239,1.02142529530146,1.08366721959666,-0.432804091065673,-0.754673541233096,38,37
1.43388209438073,-0.984237819940893,0.845187487662018,0.19376675182136,-1.2308138540759,36,36
0.497895993671995,-0.12547143921951,-1.14205259100513,-0.907362615397795,0.90693048305713,41,38
0.061686344677585,0.284504267853385,-0.807066344291176,-1.38065264421021,-0.677876716581007,39,36
2.06317069472382,0.960959402323235,0.906065572984243,1.49521194756305,-0.711388058247383,37,34
2.07553057884272,1.37652853448683,1.81775605366135,1.93994659919895,0.145943766050258,31,43
0.540067160825684,-0.0747366490683753,-0.271085693645423,0.266112682249104,-0.915248720051065,32,37
-0.914542789036274,-0.689519697562566,-0.111037181845338,0.216353354025494,-0.179395509293971,32,48
-0.243878511347232,-0.0875895917713331,-0.649772270253633,-1.00653125616325,2.44705589380681,38,43
-0.0416218191393784,-0.278661863631017,1.48512132437546,1.11361699525298,-0.31344087595936,35,42
-0.234944388982958,-0.22469643111138,-0.155272197726406,0.980308264870082,-0.864981707551506,33,43
-0.173474594291334,-1.74488809073219,-0.522962798974513,0.202616611402075,-0.726747423177768,29,44
-0.946726609703729,0.919997458503124,-0.87585069303398,0.099982590668179,-0.698821305122494,36,40
-0.938543543914932,-1.12086375094276,0.719405014992417,0.138010745263808,0.918100930279271,39,44
-0.746785321334671,-1.73609774844201,-0.955701526625055,-0.22596576864521,0.655595420559439,34,49
-2.32193257963493,0.832468170687295,-0.212085153053978,0.879605638124126,-0.33997068811194,38,49
-1.42189327592815,0.655292175280908,0.107380598690062,0.53525462277238,1.5478348924262,35,40
-1.09246921038527,-0.0922922080418883,0.0588907931640262,0.62116562319654,1.0130497316673,32,56
-0.7966985095374,0.973392793477436,1.3522323277603,0.954457808292804,-0.467034525263534,36,40
-0.121003008621258,-0.00337327233677389,-0.831483254553543,-0.681151293439623,-0.897096743315129,29,46
2.24285263138364,-1.709369661017,1.14201414154624,0.746398881964832,-0.531264596790679,41,42
-0.153811350531777,0.969092965208026,0.221023221569258,-1.27995501333639,2.11473508894879,40,42
-0.578504648633546,0.651645252986093,-0.0955186360559529,-0.63452830577619,-1.3508961617137,34,47
0.102900372161183,0.572109488526142,-0.946608390878091,-2.60834463762846,-1.37742597386623,36,39
-1.13806058431487,-1.51174020383101,0.880016114381862,1.48712247021079,-1.21545448914552,32,43
0.946011112879172,-1.761606202763,-1.50581102414996,-1.4753566502148,3.01954131394043,35,43
0.574900416473872,1.11660606436717,-1.22598774730226,-0.179707735707115,-0.525679373179636,34,50
-1.15408415480323,-0.396725873368209,0.819029369909089,0.731797200791578,-0.0704836488783131,35,45
1.33416903197552,-1.40620335343664,1.06982013487024,0.202244369008245,2.17617254867043,35,57
-0.360461467898568,-0.601003639308582,1.31399935270115,0.88433457859277,-0.72535111727502,36,50
-1.0888569335195,-0.141413234270732,-0.756562942404696,-0.473871962115158,-1.20986926553442,39,40
-1.2811407072043,-0.374348743342884,-1.33041203934656,-0.82769469855702,-0.996234462411395,34,32
0.878692629897649,0.72021447927312,-0.105410701255332,-0.590308980823044,-0.504734784638153,37,41
1.19967607583593,0.370129227809651,-1.26258976574432,-1.92421866665061,0.588572737226743,30,39
-2.01813626154651,1.1696759662304,-1.14523134782986,-1.64372996434531,0.425204946603231,36,41
-1.32597756091445,-0.293107438473145,-0.800533101694889,-0.856563963980606,-1.28945870199205,32,38
0.21476131032207,0.510597579856139,0.711834959540253,0.65848163123069,0.46011259417235,41,36
