schoolid,childid,year,math,size
3440,310206031,-0.5,-0.9879999756813049,588
3440,310206031,0.5,-0.3160000145435333,588
3440,310206031,1.5,1.0010000467300415,588
3440,310206031,2.5,0.6990000009536743,588
3450,192959581,-1.5,-3.068000078201294,1052
3450,192959581,-0.5,-2.8989999294281006,1052
3450,192959581,0.5,-1.1319999694824219,1052
3450,238861111,-1.5,-0.9739999771118164,1052
3450,238861111,-0.5,-0.9210000038146973,1052
3450,238861111,0.5,-0.4189999997615814,1052
3450,255764031,-1.5,-3.3949999809265137,1052
3450,255764031,-0.5,-3.0820000171661377,1052
3450,255764031,0.5,-1.8739999532699585,1052
3450,261304841,-1.5,-1.5379999876022339,1052
3450,261304841,-0.5,-0.35100001096725464,1052
3450,261304841,0.5,-0.3160000145435333,1052
3450,276121212,-2.5,-3.068000078201294,1052
3450,276121212,-1.5,-4.406000137329102,1052
3450,276121212,-0.5,-2.3510000705718994,1052
3450,277901862,-2.5,-3.88700008392334,1052
3450,277901862,-1.5,-1.7719999551773071,1052
3450,277901862,-0.5,-1.0540000200271606,1052
3450,277902911,-1.5,-3.2320001125335693,1052
3450,277902911,-0.5,-3.1440000534057617,1052
3450,277902911,0.5,-2.234999895095825,1052
3450,277910932,-2.5,-3.558000087738037,1052
3450,277910932,-1.5,-2.187999963760376,1052
3450,277910932,-0.5,-1.3839999437332153,1052
3450,277918082,-2.5,-3.2320001125335693,1052
3450,277918082,-1.5,-2.187999963760376,1052
3450,277918082,-0.5,-2.072000026702881,1052
3450,280064111,-1.5,-3.7209999561309814,1052
3450,280064111,-0.5,-3.0820000171661377,1052
3450,280064111,0.5,-1.524999976158142,1052
3450,285382512,-2.5,-3.558000087738037,1052
3450,285382512,-1.5,-3.068000078201294,1052
3450,285382512,-0.5,-2.8389999866485596,1052
3450,293599972,-0.5,-1.8980000019073486,1052
3450,293599972,0.5,-1.777999997138977,1052
3450,293599972,1.5,-1.062999963760376,1052
3450,295415311,-1.5,-3.7209999561309814,1052
3450,295415311,-0.5,-2.6630001068115234,1052
3450,295415311,0.5,-1.4459999799728394,1052
3450,295415901,-1.5,-3.558000087738037,1052
3450,295415901,-0.5,-1.5379999876022339,1052
3450,295415901,0.5,-1.003999948501587,1052
3450,295417441,-1.5,-3.068000078201294,1052
3450,295417441,-0.5,-2.6570000648498535,1052
3450,295417441,0.5,-0.4580000042915344,1052
3450,295417791,-1.5,-3.88700008392334,1052
3450,295417791,-0.5,-2.4609999656677246,1052
3450,295417791,0.5,-1.7569999694824219,1052
3450,295421551,-1.5,-3.2320001125335693,1052
3450,295421551,-0.5,-1.4639999866485596,1052
3450,295421551,0.5,-0.9279999732971191,1052
3450,295427831,-1.5,-3.88700008392334,1052
3450,295427831,-0.5,-2.8389999866485596,1052
3450,295427831,0.5,-1.121000051498413,1052
3450,295427831,1.5,-1.3029999732971191,1052
3450,295428562,-2.5,-3.558000087738037,1052
3450,295428562,-1.5,-3.2320001125335693,1052
3450,295428562,-0.5,-3.3310000896453857,1052
3450,295430541,-1.5,-1.5379999876022339,1052
3450,295430541,-0.5,-1.440999984741211,1052
3450,295430541,0.5,0.003000000026077032,1052
3450,297125492,-2.5,-3.7209999561309814,1052
3450,297125492,-1.5,-2.7320001125335693,1052
3450,297125492,-0.5,-3.3949999809265137,1052
3450,297173971,-1.5,-2.377000093460083,1052
3450,297173971,-0.5,-1.965999960899353,1052
3450,297173971,0.5,-1.1319999694824219,1052
3450,297174781,-1.5,-3.2320001125335693,1052
3450,297174781,-0.5,-2.4130001068115234,1052
3450,297174781,0.5,-2.015000104904175,1052
3450,299740392,-0.5,-2.9019999504089355,1052
3450,299740392,0.5,-1.815999984741211,1052
3450,299740392,1.5,-0.8069999814033508,1052
3450,300667741,-1.5,-0.12600000202655792,1052
3450,300667741,-0.5,0.14800000190734863,1052
3450,300667741,0.5,0.8519999980926514,1052
3450,300830911,-1.5,-3.2320001125335693,1052
3450,300830911,-0.5,-3.3949999809265137,1052
3450,300830911,0.5,-2.359999895095825,1052
3450,303868251,-1.5,-0.6079999804496765,1052
3450,303868251,-0.5,-1.3140000104904175,1052
3450,303868251,0.5,-0.210999995470047,1052
3450,310161691,-1.5,-4.228000164031982,1052
3450,310161691,-0.5,-3.2060000896453857,1052
3450,310161691,0.5,-2.618000030517578,1052
3450,310161691,1.5,-2.055999994277954,1052
3450,310392311,-1.5,-1.5379999876022339,1052
3450,310392311,-0.5,-1.8819999694824219,1052
3450,310392311,0.5,-0.33000001311302185,1052
3450,310393711,-1.5,-3.88700008392334,1052
3450,310393711,-0.5,-1.6890000104904175,1052
3450,310393711,0.5,-0.3160000145435333,1052
3450,310395761,-1.5,-2.377000093460083,1052
3450,310395761,-0.5,-2.8389999866485596,1052
3450,310395761,0.5,-1.2949999570846558,1052
3450,310399671,-1.5,-1.5379999876022339,1052
3450,310399671,-0.5,-0.7850000262260437,1052
3450,310399671,0.5,0.11400000005960464,1052
3450,310400001,-1.5,-0.9739999771118164,1052
3450,310400001,-0.5,-1.63100004196167,1052
3450,310400001,0.5,-1.4459999799728394,1052
3450,310400431,-1.5,-2.7320001125335693,1052
3450,310400431,-0.5,-2.872999906539917,1052
3450,310400431,0.5,-1.815999984741211,1052
3450,310400431,1.5,-1.6699999570846558,1052
3510,228176712,-0.5,0.057999998331069946,353
3510,228176712,0.5,2.140000104904175,353
3510,228176712,1.5,1.5779999494552612,353
3510,240288441,-1.5,-0.6190000176429749,353
3510,240288441,-0.5,-0.27300000190734863,353
3510,240288441,0.5,1.4850000143051147,353
3510,240288441,1.5,0.6320000290870667,353
3510,240289251,-1.5,-2.5350000858306885,353
3510,240289251,-0.5,-1.378000020980835,353
3510,240289251,0.5,-1.1319999694824219,353
3510,240289251,1.5,-0.5090000033378601,353
3510,240289251,2.5,0.7490000128746033,353
3510,240289761,-1.5,-1.4639999866485596,353
3510,240289761,-0.5,0.33799999952316284,353
3510,240289761,0.5,0.5870000123977661,353
3510,240289761,1.5,1.6610000133514404,353
3510,240289761,2.5,1.6230000257492065,353
3510,240289921,-1.5,-0.22100000083446503,353
3510,240289921,-0.5,1.5479999780654907,353
3510,240289921,0.5,1.1460000276565552,353
3510,240289921,1.5,1.1339999437332153,353
3510,240289921,2.5,1.406999945640564,353
3510,240290691,-1.5,-2.7320001125335693,353
3510,240290691,-0.5,-1.1200000047683716,353
3510,240290691,0.5,0.46299999952316284,353
3510,240290691,1.5,0.6320000290870667,353
3510,240290691,2.5,1.6230000257492065,353
3510,240291151,-1.5,-1.9869999885559082,353
3510,240291151,-0.5,-0.6449999809265137,353
3510,240291151,0.5,0.22699999809265137,353
3510,240291901,-1.5,0.11999999731779099,353
3510,240291901,-0.5,1.3600000143051147,353
3510,240291901,0.5,3.2730000019073486,353
3510,240291901,1.5,3.4579999446868896,353
3510,240291901,2.5,3.1630001068115234,353
3510,247201603,0.5,-0.5220000147819519,353
3510,247201603,1.5,-0.5090000033378601,353
3510,247201603,2.5,-0.11599999666213989,353
3580,207442351,-1.5,-1.965999960899353,247
3580,207442351,-0.5,-0.6449999809265137,247
3580,207442351,0.5,-0.3160000145435333,247
3580,207442351,1.5,0.34700000286102295,247
3580,207442351,2.5,1.0980000495910645,247
3580,273027341,-1.5,-3.0820000171661377,247
3580,273027341,-0.5,-1.694000005722046,247
3580,273027341,0.5,0.34299999475479126,247
3580,273027341,1.5,-0.9449999928474426,247
3580,273027341,2.5,0.35199999809265137,247
3580,291753731,-1.5,-2.7780001163482666,247
3580,291753731,-0.5,-2.009000062942505,247
3580,291753731,0.5,-0.8259999752044678,247
3580,291753731,1.5,-0.7250000238418579,247
3580,293853351,-1.5,-1.7599999904632568,247
3580,293853351,-0.5,-0.7850000262260437,247
3580,293853351,0.5,0.7160000205039978,247
3580,293853351,1.5,0.8109999895095825,247
3580,293853351,2.5,1.7359999418258667,247
3580,293853781,-1.5,-0.9419999718666077,247
3580,293853781,-0.5,0.7770000100135803,247
3580,293853781,0.5,1.6779999732971191,247
3580,293853781,1.5,1.934000015258789,247
3580,293853781,2.5,3.1630001068115234,247
3580,293853861,-1.5,-2.5959999561309814,247
3580,293853861,-0.5,-1.5679999589920044,247
3580,293853861,0.5,-0.9279999732971191,247
3580,293853861,1.5,-0.7789999842643738,247
3580,293853861,2.5,0.25099998712539673,247
3580,293854161,-1.5,-2.7780001163482666,247
3580,293854161,-0.5,-2.265000104904175,247
3580,293854161,0.5,-1.777999997138977,247
3580,293854161,1.5,-0.5630000233650208,247
3580,293854161,2.5,1.1990000009536743,247
3580,293854911,-1.5,-3.2679998874664307,247
3580,293854911,-0.5,-0.9210000038146973,247
3580,293854911,0.5,-0.5220000147819519,247
3580,293854911,1.5,-0.7789999842643738,247
3580,293854911,2.5,0.4519999921321869,247
3580,293855051,-1.5,-1.3029999732971191,247
3580,293855051,-0.5,0.2409999966621399,247
3580,293855051,0.5,0.9950000047683716,247
3580,293855051,1.5,1.0010000467300415,247
3580,293855051,2.5,2.1640000343322754,247
3580,293857691,-1.5,-1.965999960899353,247
3580,293857691,-0.5,-1.3140000104904175,247
3580,293857691,0.5,-0.10499999672174454,247
3580,293857691,1.5,0.020999999716877937,247
3580,293857691,2.5,0.8970000147819519,247
3580,293858071,-1.5,-2.4130001068115234,247
3580,293858071,-0.5,-0.9879999756813049,247
3580,293858071,0.5,-1.5549999475479126,247
3580,293865791,-1.5,-1.965999960899353,247
3580,293865791,-0.5,-1.8819999694824219,247
3580,293865791,0.5,-0.5220000147819519,247
3580,293865791,1.5,-0.8339999914169312,247
3580,293865791,2.5,0.6010000109672546,247
3580,294488171,-1.5,-1.6160000562667847,247
3580,294488171,-0.5,-0.9879999756813049,247
3580,294488171,0.5,-1.340000033378601,247
3580,294488171,1.5,-0.5090000033378601,247
3580,294488171,2.5,0.5509999990463257,247
3580,298559941,-1.5,-2.0969998836517334,247
3580,298559941,-0.5,-0.7160000205039978,247
3580,298559941,0.5,-0.8259999752044678,247
3580,298559941,1.5,0.45899999141693115,247
3580,298559941,2.5,1.8519999980926514,247
3580,302894712,0.5,0.7160000205039978,247
3580,302894712,1.5,1.4210000038146973,247
3580,302894712,2.5,2.371000051498413,247
3580,303050351,-1.5,-3.5250000953674316,247
3580,303050351,-0.5,-2.009000062942505,247
3580,303050351,0.5,-0.9279999732971191,247
3580,307360011,-1.5,-2.0969998836517334,247
3580,307360011,-0.5,-0.5009999871253967,247
3580,307360011,0.5,0.7160000205039978,247
3580,307360011,1.5,0.12800000607967377,247
3580,307360011,2.5,0.7490000128746033,247
3610,196711191,-2.5,-3.068000078201294,1062
3610,196711191,-1.5,-2.187999963760376,1062
3610,196711191,-0.5,-1.8980000019073486,1062
3610,196711191,0.5,-1.8940000534057617,1062
3610,226170601,-1.5,-3.068000078201294,1062
3610,226170601,-0.5,-1.694000005722046,1062
3610,226170601,0.5,-0.5220000147819519,1062
3610,240681102,-0.5,-0.8399999737739563,1062
3610,240681102,0.5,0.11400000005960464,1062
3610,240681102,1.5,1.1339999437332153,1062
3610,240681102,2.5,1.25,1062
3610,247197582,0.5,-2.359999895095825,1062
3610,247197582,1.5,-2.000999927520752,1062
3610,247197582,2.5,-1.6510000228881836,1062
3610,249536451,-1.5,-2.9019999504089355,1062
3610,249536451,-0.5,-0.9419999718666077,1062
3610,249536451,0.5,-1.5549999475479126,1062
3610,249536451,1.5,0.07400000095367432,1062
3610,249536451,2.5,1.1480000019073486,1062
3610,252433582,0.5,-2.140000104904175,1062
3610,252433582,1.5,-1.1759999990463257,1062
3610,252433582,2.5,0.09700000286102295,1062
3610,278659332,-0.5,-0.9419999718666077,1062
3610,278659332,0.5,-2.140000104904175,1062
3610,278659332,1.5,-1.5499999523162842,1062
3610,278659332,2.5,-0.5759999752044678,1062
3610,280257341,-1.5,-2.187999963760376,1062
3610,280257341,-0.5,-3.068000078201294,1062
3610,280257341,0.5,-2.11299991607666,1062
3610,280257341,1.5,-1.9900000095367432,1062
3610,280257341,2.5,-1.690999984741211,1062
3610,280286953,0.5,-2.4059998989105225,1062
3610,280286953,1.5,0.40299999713897705,1062
3610,280286953,2.5,1.6790000200271606,1062
3610,281647423,0.5,-1.0299999713897705,1062
3610,281647423,1.5,-0.296999990940094,1062
3610,281647423,2.5,-0.3959999978542328,1062
3610,283435743,0.5,-1.6649999618530273,1062
3610,283435743,1.5,-1.0019999742507935,1062
3610,283435743,2.5,-0.3959999978542328,1062
3610,283494162,-0.5,-1.3140000104904175,1062
3610,283494162,0.5,-1.340000033378601,1062
3610,283494162,1.5,-0.7789999842643738,1062
3610,283494162,2.5,0.14800000190734863,1062
3610,288030361,-1.5,-2.9019999504089355,1062
3610,288030361,-0.5,-1.25,1062
3610,288030361,0.5,0.34299999475479126,1062
3610,288210851,-1.5,-1.3839999437332153,1062
3610,288210851,-0.5,1.194000005722046,1062
3610,288210851,0.5,0.9950000047683716,1062
3610,288210851,1.5,1.2730000019073486,1062
3610,288210851,2.5,3.1630001068115234,1062
3610,288278731,-2.5,-4.054999828338623,1062
3610,288278731,-1.5,-3.3949999809265137,1062
3610,288278731,-0.5,-3.3949999809265137,1062
3610,288278731,0.5,-1.6410000324249268,1062
3610,288278731,1.5,-2.263000011444092,1062
3610,288278731,2.5,-1.5520000457763672,1062
3610,288282171,-1.5,-3.7209999561309814,1062
3610,288282171,0.5,-1.6649999618530273,1062
3610,288282171,1.5,0.2370000034570694,1062
3610,288282171,2.5,1.0470000505447388,1062
3610,288283491,-1.5,-1.8980000019073486,1062
3610,288283491,-0.5,-0.6449999809265137,1062
3610,288283491,0.5,0.003000000026077032,1062
3610,288283491,1.5,-0.3499999940395355,1062
3610,288283491,2.5,1.6790000200271606,1062
3610,288286831,-2.5,-3.88700008392334,1062
3610,288286831,-1.5,-2.377000093460083,1062
3610,288286831,-0.5,-0.8399999737739563,1062
3610,288286831,0.5,-1.062999963760376,1062
3610,288286831,1.5,-0.5789999961853027,1062
3610,288286831,2.5,-1.0479999780654907,1062
3610,288287641,-2.5,-3.2320001125335693,1062
3610,288287641,-1.5,-1.9869999885559082,1062
3610,288287641,-0.5,-1.440999984741211,1062
3610,288287641,0.5,-2.5510001182556152,1062
3610,288287641,1.5,-1.0019999742507935,1062
3610,288287641,2.5,-0.33799999952316284,1062
3610,288288531,-2.5,-4.054999828338623,1062
3610,288288531,-1.5,-2.9019999504089355,1062
3610,288288531,-0.5,-1.8980000019073486,1062
3610,288288531,0.5,-1.1319999694824219,1062
3610,288288531,1.5,-1.8279999494552612,1062
3610,288288531,2.5,-1.7630000114440918,1062
3610,288289341,-2.5,-2.187999963760376,1062
3610,288289341,-1.5,-2.7780001163482666,1062
3610,288289341,-0.5,-1.9459999799728394,1062
3610,288289341,0.5,-1.0299999713897705,1062
3610,288289341,1.5,-1.4199999570846558,1062
3610,288289341,2.5,-0.7020000219345093,1062
3610,288290941,-1.5,-3.0209999084472656,1062
3610,288290941,-0.5,-1.7569999694824219,1062
3610,288290941,0.5,-1.6649999618530273,1062
3610,288290941,1.5,-0.0860000029206276,1062
3610,288290941,2.5,0.8970000147819519,1062
3610,288291321,-1.5,-1.4639999866485596,1062
3610,288291321,-0.5,0.057999998331069946,1062
3610,288291321,0.5,-0.9279999732971191,1062
3610,288291751,-1.5,-1.8300000429153442,1062
3610,288291751,-0.5,-1.184999942779541,1062
3610,288291751,0.5,-0.9279999732971191,1062
3610,288291751,1.5,0.18199999630451202,1062
3610,288291751,2.5,1.5140000581741333,1062
3610,288291911,-1.5,-1.7719999551773071,1062
3610,288291911,-0.5,-0.9419999718666077,1062
3610,288291911,0.5,-2.2699999809265137,1062
3610,288291911,1.5,-0.9449999928474426,1062
3610,288291911,2.5,-0.33799999952316284,1062
3610,288292051,-1.5,-3.7209999561309814,1062
3610,288292051,-0.5,-2.558000087738037,1062
3610,288292051,0.5,-0.2639999985694885,1062
3610,288292051,1.5,-0.5789999961853027,1062
3610,288292051,2.5,-0.9300000071525574,1062
3610,288292131,-1.5,-2.9019999504089355,1062
3610,288292131,-0.5,-1.3140000104904175,1062
3610,288292131,0.5,-1.0299999713897705,1062
3610,288292131,1.5,0.020999999716877937,1062
3610,288292641,-1.5,-2.377000093460083,1062
3610,288292641,0.5,-0.8259999752044678,1062
3610,288292641,1.5,-0.19200000166893005,1062
3610,288292641,2.5,0.5509999990463257,1062
3610,288292801,-1.5,-3.068000078201294,1062
3610,288292801,-0.5,-2.5280001163482666,1062
3610,288292801,0.5,-1.1319999694824219,1062
3610,288292801,1.5,-0.24400000274181366,1062
3610,288292801,2.5,0.20000000298023224,1062
3610,288293021,-1.5,-4.406000137329102,1062
3610,288293021,-0.5,-2.4739999771118164,1062
3610,288293021,0.5,-0.7670000195503235,1062
3610,288293021,1.5,-1.3029999732971191,1062
3610,288293021,2.5,-0.10100000351667404,1062
3610,288293611,-1.5,-2.1619999408721924,1062
3610,288293611,-0.5,-0.7850000262260437,1062
3610,288293611,0.5,0.5870000123977661,1062
3610,288293611,1.5,0.515999972820282,1062
3610,288293611,2.5,1.3020000457763672,1062
3610,288293882,0.5,-1.1319999694824219,1062
3610,288293882,1.5,1.4980000257492065,1062
3610,288293882,2.5,1.406999945640564,1062
3610,288293961,-1.5,-2.0320000648498535,1062
3610,288293961,-0.5,-0.7160000205039978,1062
3610,288293961,0.5,-0.8259999752044678,1062
3610,288293961,1.5,-0.5090000033378601,1062
3610,288293961,2.5,1.0470000505447388,1062
3610,288294261,-1.5,-2.558000087738037,1062
3610,288294261,-0.5,-1.9459999799728394,1062
3610,288294261,0.5,-2.486999988555908,1062
3610,288294261,1.5,-1.2430000305175781,1062
3610,288294261,2.5,-0.9300000071525574,1062
3610,288295741,-1.5,-3.2320001125335693,1062
3610,288295741,-0.5,-1.3029999732971191,1062
3610,288295741,0.5,-1.6990000009536743,1062
3610,288295741,1.5,-1.7319999933242798,1062
3610,288295741,2.5,-1.3550000190734863,1062
3610,288297791,-1.5,-2.9019999504089355,1062
3610,288297791,-0.5,-0.1940000057220459,1062
3610,288297791,0.5,1.1460000276565552,1062
3610,288297791,1.5,2.375999927520752,1062
3610,288297791,2.5,1.5140000581741333,1062
3610,288298171,-1.5,-3.068000078201294,1062
3610,288298171,-0.5,-1.378000020980835,1062
3610,288298171,0.5,-1.0299999713897705,1062
3610,288298171,1.5,1.5779999494552612,1062
3610,288298171,2.5,1.1480000019073486,1062
3610,288298841,-1.5,-2.377000093460083,1062
3610,288298841,-0.5,-1.6890000104904175,1062
3610,288298841,0.5,-1.003999948501587,1062
3610,288298841,1.5,-0.8230000138282776,1062
3610,288298841,2.5,0.7490000128746033,1062
3610,288298921,-1.5,-2.7320001125335693,1062
3610,288298921,-0.5,-2.5280001163482666,1062
3610,288298921,0.5,-1.6649999618530273,1062
3610,288298921,1.5,-0.6700000166893005,1062
3610,288298921,2.5,-0.33799999952316284,1062
3610,288299061,-1.5,-2.377000093460083,1062
3610,288299061,-0.5,-1.25,1062
3610,288299061,0.5,0.46299999952316284,1062
3610,288299061,1.5,-0.0860000029206276,1062
3610,288299061,2.5,0.7979999780654907,1062
3610,288299221,-1.5,-3.3949999809265137,1062
3610,288299221,-0.5,-1.5410000085830688,1062
3610,288299221,0.5,-2.2699999809265137,1062
3610,288299221,1.5,-1.1759999990463257,1062
3610,288299221,2.5,-0.5149999856948853,1062
3610,288299301,-1.5,-2.2880001068115234,1062
3610,288299301,-0.5,-0.7850000262260437,1062
3610,288299301,0.5,-0.8259999752044678,1062
3610,288299301,1.5,-0.6159999966621399,1062
3610,288299301,2.5,0.5690000057220459,1062
3610,288299491,-1.5,-2.558000087738037,1062
3610,288299491,0.5,-1.4459999799728394,1062
3610,288299491,1.5,0.515999972820282,1062
3610,288299491,2.5,0.6990000009536743,1062
3610,288300331,-1.5,-2.558000087738037,1062
3610,288300331,0.5,-0.7250000238418579,1062
3610,288300331,1.5,-0.7250000238418579,1062
3610,288300331,2.5,0.04399999976158142,1062
3610,288300411,-1.5,-3.3949999809265137,1062
3610,288300411,-0.5,-1.218000054359436,1062
3610,288300411,0.5,-2.140000104904175,1062
3610,288300411,1.5,-1.1169999837875366,1062
3610,288300411,2.5,0.09700000286102295,1062
3610,288300681,-1.5,-1.7719999551773071,1062
3610,288300681,0.5,-1.0299999713897705,1062
3610,288300681,1.5,-0.40299999713897705,1062
3610,288300681,2.5,0.5009999871253967,1062
3610,288300763,0.5,-0.9279999732971191,1062
3610,288300763,1.5,-0.296999990940094,1062
3610,288300763,2.5,0.4519999921321869,1062
3610,289923352,-0.5,-1.694000005722046,1062
3610,289923352,0.5,0.8519999980926514,1062
3610,289923352,1.5,0.07400000095367432,1062
3610,290368962,-1.5,-3.2320001125335693,1062
3610,290368962,-0.5,-1.63100004196167,1062
3610,290368962,0.5,-0.210999995470047,1062
3610,290368962,1.5,0.07400000095367432,1062
3610,290368962,2.5,1.3539999723434448,1062
3610,291436681,-1.5,-1.5379999876022339,1062
3610,291436681,-0.5,-0.7160000205039978,1062
3610,291436681,0.5,0.9950000047683716,1062
3610,291436681,1.5,2.0339999198913574,1062
3610,291436681,2.5,2.0350000858306885,1062
3610,292912252,-0.5,-2.7179999351501465,1062
3610,292912252,0.5,-1.0299999713897705,1062
3610,292912252,1.5,-1.6080000400543213,1062
3610,294403791,-2.5,-3.2320001125335693,1062
3610,294403791,-1.5,-1.6890000104904175,1062
3610,294403791,-0.5,-2.009000062942505,1062
3610,294403791,0.5,-0.5220000147819519,1062
3610,294403791,1.5,-0.9449999928474426,1062
3610,294403791,2.5,-0.17000000178813934,1062
3610,294862472,0.5,-1.6410000324249268,1062
3610,294862472,1.5,-1.9900000095367432,1062
3610,294862472,2.5,-1.2910000085830688,1062
3610,294961452,-1.5,-3.7209999561309814,1062
3610,294961452,-0.5,-1.8300000429153442,1062
3610,294961452,0.5,-1.777999997138977,1062
3610,294961452,1.5,-1.4839999675750732,1062
3610,294961452,2.5,-0.8349999785423279,1062
3610,295930782,-0.5,-1.3839999437332153,1062
3610,295930782,0.5,-1.777999997138977,1062
3610,295930782,1.5,-2.061000108718872,1062
3610,295930782,2.5,-0.2809999883174896,1062
3610,296132652,0.5,-0.4189999997615814,1062
3610,296132652,1.5,0.45899999141693115,1062
3610,296132652,2.5,0.7490000128746033,1062
3610,297207701,-1.5,-3.88700008392334,1062
3610,297207701,-0.5,-2.9019999504089355,1062
3610,297207701,0.5,-2.052999973297119,1062
3610,297207701,1.5,-2.000999927520752,1062
3610,297207701,2.5,-2.062999963760376,1062
3610,297208191,-1.5,-3.3949999809265137,1062
3610,297208191,-0.5,-1.819000005722046,1062
3610,297208191,0.5,-1.2359999418258667,1062
3610,297208191,1.5,0.8730000257492065,1062
3610,297208191,2.5,1.0470000505447388,1062
3610,297223231,-1.5,-1.7599999904632568,1062
3610,297223231,-0.5,-0.6449999809265137,1062
3610,297223231,0.5,-0.6230000257492065,1062
3610,297223231,1.5,-0.19200000166893005,1062
3610,299386012,-0.5,0.32899999618530273,1062
3610,299386012,0.5,0.5870000123977661,1062
3610,299386012,1.5,0.12800000607967377,1062
3610,299386012,2.5,1.25,1062
3610,300042643,0.5,-1.3960000276565552,1062
3610,300042643,1.5,-0.45399999618530273,1062
3610,300042643,2.5,-0.08799999952316284,1062
3610,300047952,-0.5,-2.7320001125335693,1062
3610,300047952,0.5,-2.296999931335449,1062
3610,300047952,1.5,-1.5230000019073486,1062
3610,300047952,2.5,-1.6380000114440918,1062
3610,300835471,-1.5,-3.3949999809265137,1062
3610,300835471,-0.5,-1.819000005722046,1062
3610,300835471,0.5,-0.4189999997615814,1062
3610,300835471,1.5,0.40299999713897705,1062
3610,300835471,2.5,1.25,1062
3610,300837842,-0.5,-0.5740000009536743,1062
3610,300837842,0.5,0.11400000005960464,1062
3610,300837842,1.5,-0.24400000274181366,1062
3610,300837842,2.5,1.3020000457763672,1062
3610,300837921,-1.5,-1.9869999885559082,1062
3610,300837921,-0.5,-0.5740000009536743,1062
3610,300837921,0.5,-0.8259999752044678,1062
3610,300837921,1.5,-0.6700000166893005,1062
3610,300837921,2.5,1.5140000581741333,1062
3610,300851241,-1.5,-2.9019999504089355,1062
3610,300851241,-0.5,-1.218000054359436,1062
3610,300851241,0.5,-2.140000104904175,1062
3610,300851241,1.5,-2.7219998836517334,1062
3610,300851241,2.5,-1.4850000143051147,1062
3610,302648781,-1.5,-2.558000087738037,1062
3610,302648781,-0.5,-3.3310000896453857,1062
3610,302648781,0.5,-1.8739999532699585,1062
3610,307089461,-1.5,-3.558000087738037,1062
3610,307089461,-0.5,-2.0320000648498535,1062
3610,307089461,0.5,-2.2699999809265137,1062
3610,309357991,-1.5,-2.9019999504089355,1062
3610,309357991,-0.5,-1.0379999876022339,1062
3610,309357991,0.5,-1.6649999618530273,1062
3610,309357991,1.5,-0.8339999914169312,1062
3610,309357991,2.5,0.6499999761581421,1062
3610,309361831,-1.5,-1.5379999876022339,1062
3610,309361831,-0.5,-0.05999999865889549,1062
3610,309361831,0.5,-1.5549999475479126,1062
3610,309363451,-1.5,-3.7209999561309814,1062
3610,309363451,-0.5,-3.558000087738037,1062
3610,309363451,0.5,-2.1740000247955322,1062
3610,309364181,-1.5,-4.228000164031982,1062
3610,309364181,0.5,-0.9449999928474426,1062
3610,309365231,-1.5,-2.9019999504089355,1062
3610,309365231,-0.5,-1.8980000019073486,1062
3610,309365231,0.5,-2.052999973297119,1062
3610,309367521,-1.5,-3.2320001125335693,1062
3610,309367521,0.5,-0.210999995470047,1062
3610,309367521,2.5,0.4020000100135803,1062
3610,309369061,-1.5,-3.068000078201294,1062
3610,309369061,-0.5,-2.1619999408721924,1062
3610,309369061,0.5,-1.6410000324249268,1062
3610,309369061,1.5,-1.7960000038146973,1062
3610,309369061,2.5,-1.5520000457763672,1062
3610,309369301,-1.5,-2.9019999504089355,1062
3610,309369301,-0.5,-1.1299999952316284,1062
3610,309369301,0.5,-1.2359999418258667,1062
3610,309369301,1.5,-0.296999990940094,1062
3610,309369301,2.5,-0.17000000178813934,1062
3610,309370311,-1.5,-1.7719999551773071,1062
3610,309370311,0.5,-0.3160000145435333,1062
3610,309370311,1.5,1.2020000219345093,1062
3610,309370311,2.5,1.4600000381469727,1062
3610,309372011,-1.5,-2.377000093460083,1062
3610,309372011,-0.5,-3.2679998874664307,1062
3610,309372011,0.5,-0.7059999704360962,1062
3610,309377401,-1.5,-3.2320001125335693,1062
3610,309377401,-0.5,-1.8300000429153442,1062
3610,309377401,0.5,-0.9449999928474426,1062
3610,309377401,1.5,0.006000000052154064,1062
3610,309377401,2.5,1.5889999866485596,1062
3610,309377833,0.5,-1.5829999446868896,1062
3610,309377833,1.5,-1.9240000247955322,1062
3610,309377833,2.5,-0.04699999839067459,1062
3700,264492942,0.5,0.46299999952316284,441
3700,264492942,1.5,1.934000015258789,441
3700,264492942,2.5,2.1640000343322754,441
3700,279416132,-0.5,-1.8819999694824219,441
3700,279416132,0.5,-2.015000104904175,441
3700,279416132,1.5,-0.6700000166893005,441
3700,283712171,-1.5,-1.7719999551773071,441
3700,283712171,-0.5,-0.5740000009536743,441
3700,283712171,0.5,0.22699999809265137,441
3700,283712171,1.5,0.8109999895095825,441
3700,291870611,-1.5,-1.1299999952316284,441
3700,291870611,-0.5,-0.8539999723434448,441
3700,291870611,0.5,0.11400000005960464,441
3700,293907462,0.5,-0.5220000147819519,441
3700,293907462,1.5,0.8730000257492065,441
3700,293907462,2.5,1.8519999980926514,441
3700,293913352,0.5,0.22699999809265137,441
3700,293913352,1.5,1.6610000133514404,441
3700,293913352,2.5,1.4600000381469727,441
3700,297306441,-2.5,-3.558000087738037,441
3700,297306441,-1.5,-2.377000093460083,441
3700,297306441,-0.5,-1.8819999694824219,441
3700,297306441,0.5,-1.1790000200271606,441
3700,297306441,1.5,-0.9430000185966492,441
